CpordID,Wk,CpSales,VidWk,PreVidWk,PostVidWk,FpPriceDiscWk,FpEmailWk,FpCatalogWk,FpHomePgWk,FpCatPgWk,CpPriceDiscWk,CpEmailWk,CpCatalogWk,CpHomePgWk,CpCatPgWk
2592,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,9,133,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,13,35,0,0,0,0,0,0,0,0,1,0,0,0,0
2679,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,21,22,0,0,0,0,0,0,0,0,1,0,0,0,0
2679,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,26,12,0,0,0,0,0,0,0,0,1,0,0,0,0
2679,27,19,0,0,0,0,0,0,0,0,1,0,0,0,0
2679,28,15,0,0,0,0,0,0,0,0,1,0,0,0,0
2690,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,13,62,0,0,0,0,0,0,0,0,1,0,0,0,0
2690,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,21,46,0,0,0,0,0,0,0,0,1,0,0,0,0
2690,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,26,31,0,0,0,0,0,0,0,0,1,0,0,0,0
2690,27,5,0,0,0,0,0,0,0,0,1,0,0,0,0
2690,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2716,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,3,103,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,4,117,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,5,97,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,6,108,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,7,208,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,8,146,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,10,208,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,11,167,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,12,102,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,13,102,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,14,171,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,15,149,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,16,143,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,17,110,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,18,312,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,19,155,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,22,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,25,38,0,0,0,1,0,0,0,0,0,0,0,0,0
2716,26,20,0,0,0,1,0,0,0,0,0,0,0,0,0
2716,27,26,0,0,0,1,0,0,0,0,0,0,0,0,0
2716,28,21,0,0,0,1,0,0,0,0,0,0,0,0,0
2841,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,10,15,0,0,0,0,0,0,0,1,0,0,0,0,0
2841,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,13,26,0,0,0,0,0,0,0,0,1,0,0,0,0
2841,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,21,35,0,0,0,0,0,0,0,0,1,0,0,0,0
2841,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,26,12,0,0,0,0,0,0,0,0,1,0,0,0,0
2841,27,23,0,0,0,1,0,0,0,0,1,0,0,0,0
2841,28,18,0,0,0,1,0,0,0,0,1,0,0,0,0
2863,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,13,122,0,0,0,0,0,0,0,0,1,0,0,0,0
2863,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,21,69,0,0,0,0,0,0,0,0,1,0,0,0,0
2863,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2863,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2863,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2881,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,13,100,0,0,0,0,0,0,0,0,1,0,0,0,0
2885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2885,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,13,40,0,0,0,0,0,0,0,0,1,0,0,0,0
2885,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,21,15,0,0,0,0,0,0,0,0,1,0,0,0,0
2885,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,26,6,0,0,0,0,0,0,0,0,1,0,0,0,0
2885,27,8,0,0,0,1,0,0,0,0,1,0,0,0,0
2885,28,8,0,0,0,1,0,0,0,0,1,0,0,0,0
3025,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,13,73,0,0,0,0,0,0,0,0,1,0,0,0,0
3025,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,21,30,0,0,0,0,0,0,0,0,1,0,0,0,0
3025,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,26,13,0,0,0,0,0,0,0,0,1,0,0,0,0
3025,27,21,0,0,0,0,0,0,0,0,1,0,0,0,0
3025,28,13,0,0,0,0,0,0,0,0,1,0,0,0,0
3124,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,13,42,0,0,0,1,0,0,0,0,1,0,0,0,0
3124,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,21,18,0,0,0,1,0,0,0,0,1,0,0,0,0
3124,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,26,2,0,0,0,1,0,0,0,0,1,0,0,0,0
3124,27,14,0,0,0,1,0,0,0,0,1,0,0,0,0
3124,28,17,0,0,0,1,0,0,0,0,1,0,0,0,0
3164,1,208,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,2,138,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,3,182,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,4,189,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,5,165,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,6,189,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,7,260,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,8,199,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,10,154,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,11,103,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,12,82,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,13,98,0,0,0,1,0,0,0,0,0,0,0,0,0
3164,14,91,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,18,107,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,19,77,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,21,51,0,0,0,1,0,0,0,0,0,0,0,0,0
3164,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,23,244,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,24,175,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,25,107,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,26,81,0,0,0,1,0,0,0,0,0,0,0,0,0
3164,27,110,0,0,0,1,0,0,0,0,0,0,0,0,0
3164,28,67,0,0,0,1,0,0,0,0,0,0,0,0,0
3205,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,13,117,0,0,0,0,0,0,0,0,1,0,0,0,0
3205,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,13,96,0,0,0,0,0,0,0,0,1,0,0,0,0
3207,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,13,124,0,0,0,0,0,0,0,0,1,0,0,0,0
3209,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,9,112,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,10,135,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,11,105,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,12,82,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,14,79,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,18,86,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,19,68,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,20,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,23,78,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,24,69,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,27,329,0,0,0,0,0,0,0,0,1,0,0,0,0
3251,28,196,0,0,0,0,0,0,0,0,1,0,0,0,0
3253,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,3,163,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,4,160,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,6,172,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,7,210,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,8,146,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,9,102,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,11,193,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,12,136,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,13,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,14,218,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,15,200,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,16,127,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,17,91,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,18,86,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,19,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,21,66,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,23,122,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,24,117,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,25,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,27,242,0,0,0,0,0,0,0,0,1,0,0,0,0
3253,28,167,0,0,0,0,0,0,0,0,1,0,0,0,0
3317,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,10,68,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,24,43,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,27,21,0,0,0,1,0,0,0,0,0,0,0,0,0
3317,28,21,0,0,0,1,0,0,0,0,0,0,0,0,0
3349,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,13,89,0,0,0,0,0,0,0,0,1,0,0,0,0
3349,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0
