ProdID,Wk,Month,Vid ,VidWk,PreVidWk,PostVidWk,Sales,ProdCat,ProdPrice,PriceDiscWk,EmailWk,CatalogWk,HomePgWk,CatPgWk
4064,19,5,1,1,0,0,373,5,16.9,0,0,0,0,1
4064,20,5,1,1,0,0,231,5,16.9,0,0,0,0,1
4064,21,6,1,1,0,0,131,5,16.9,0,0,0,0,1
4072,13,4,1,1,0,0,79,3,24.9,0,0,0,0,0
4072,14,4,1,1,0,0,106,3,24.9,0,0,0,0,1
4072,15,4,1,1,0,0,96,3,24.9,0,0,0,0,0
4072,16,4,1,1,0,0,79,3,24.9,0,0,0,0,0
4072,17,5,1,1,0,0,54,3,24.9,0,0,0,0,0
4072,18,5,1,1,0,0,139,3,24.9,0,0,0,0,0
4072,19,5,1,1,0,0,135,3,24.9,0,0,0,0,0
4072,20,5,1,1,0,0,64,3,24.9,0,0,0,0,0
4072,21,6,1,1,0,0,48,3,24.9,0,0,0,0,0
4073,11,3,1,1,0,0,158,5,19.9,0,0,0,0,0
4073,12,3,1,1,0,0,87,5,19.9,0,0,0,0,0
4073,13,4,1,1,0,0,104,5,19.9,0,0,0,0,0
4073,14,4,1,1,0,0,459,5,19.9,0,0,0,0,0
4073,15,4,1,1,0,0,425,5,19.9,0,0,0,0,0
4073,16,4,1,1,0,0,144,5,19.9,0,0,0,0,1
4073,17,5,1,1,0,0,107,5,19.9,0,0,0,0,0
4073,18,5,1,1,0,0,137,5,19.9,0,0,0,0,0
4073,19,5,1,1,0,0,139,5,19.9,0,0,0,0,0
4073,20,5,1,1,0,0,132,5,19.9,0,0,0,0,0
4073,21,6,1,1,0,0,108,5,19.9,0,0,0,0,0
4077,11,3,1,1,0,0,131,5,19.9,0,0,0,0,0
4077,12,3,1,1,0,0,68,5,19.9,0,0,0,0,0
4077,13,4,1,1,0,0,71,5,19.9,0,0,0,0,0
4077,14,4,1,1,0,0,227,5,19.9,0,0,0,1,0
4077,15,4,1,1,0,0,175,5,19.9,0,0,0,1,0
4077,16,4,1,1,0,0,107,5,19.9,0,0,0,0,1
4077,17,5,1,1,0,0,66,5,19.9,0,0,0,0,0
4077,18,5,1,1,0,0,98,5,19.9,0,0,0,0,0
4077,19,5,1,1,0,0,93,5,19.9,0,0,0,0,0
4077,20,5,1,1,0,0,57,5,19.9,0,0,0,0,0
4077,21,6,1,1,0,0,36,5,19.9,0,0,0,0,0
4083,11,3,1,1,0,0,83,5,16.9,0,0,0,0,0
4083,12,3,1,1,0,0,32,5,16.9,0,0,0,0,0
4083,13,4,1,1,0,0,47,5,16.9,0,0,0,0,0
4083,14,4,1,1,0,0,69,5,16.9,0,0,0,0,0
4083,15,4,1,1,0,0,44,5,16.9,0,0,0,0,0
4083,16,4,1,1,0,0,48,5,16.9,0,0,0,0,0
4083,17,5,1,1,0,0,29,5,16.9,0,0,0,0,0
4083,18,5,1,1,0,0,58,5,16.9,0,0,0,0,0
4083,19,5,1,1,0,0,38,5,16.9,0,0,0,0,0
4083,20,5,1,1,0,0,23,5,16.9,0,0,0,0,0
4083,21,6,1,1,0,0,22,5,16.9,0,0,0,0,0
4087,11,3,1,1,0,0,224,5,14.9,0,0,0,0,0
4087,12,3,1,1,0,0,215,5,14.9,0,0,0,0,0
4087,13,4,1,1,0,0,262,5,14.9,0,0,0,0,0
4087,14,4,1,1,0,0,541,5,14.9,0,0,0,0,0
4087,15,4,1,1,0,0,431,5,14.9,0,0,0,0,0
4087,16,4,1,1,0,0,290,5,14.9,0,0,0,0,0
4087,17,5,1,1,0,0,184,5,14.9,0,0,0,0,0
4087,18,5,1,1,0,0,325,5,14.9,0,0,0,0,0
4087,19,5,1,1,0,0,250,5,14.9,0,0,0,0,0
4087,20,5,1,1,0,0,202,5,14.9,0,0,0,0,0
4087,21,6,1,1,0,0,125,5,14.9,0,0,0,0,0
4090,11,3,1,1,0,0,171,3,26.9,0,0,0,0,0
4090,12,3,1,1,0,0,102,3,26.9,0,0,0,0,0
4090,13,4,1,1,0,0,92,3,26.9,0,0,0,0,0
4090,14,4,1,1,0,0,61,3,26.9,0,0,0,0,0
4090,15,4,1,1,0,0,46,3,26.9,0,0,0,0,0
4090,16,4,1,1,0,0,28,3,26.9,0,0,0,0,0
4090,17,5,1,1,0,0,22,3,26.9,0,0,0,0,0
4090,18,5,1,1,0,0,44,3,26.9,0,0,0,0,0
4090,19,5,1,1,0,0,36,3,26.9,0,0,0,0,0
4090,20,5,1,1,0,0,37,3,26.9,0,0,0,0,0
4090,21,6,1,1,0,0,21,3,26.9,0,0,0,0,0
4092,11,3,1,1,0,0,161,5,19.9,0,0,0,0,0
4092,12,3,1,1,0,0,71,5,19.9,0,0,0,0,0
4092,13,4,1,1,0,0,51,5,19.9,0,0,0,0,0
4092,14,4,1,1,0,0,68,5,19.9,0,0,0,0,0
4092,15,4,1,1,0,0,58,5,19.9,0,0,0,0,0
4092,16,4,1,1,0,0,37,5,19.9,0,0,0,0,0
4092,17,5,1,1,0,0,34,5,19.9,0,0,0,0,0
4092,18,5,1,1,0,0,52,5,19.9,0,0,0,0,0
4092,19,5,1,1,0,0,49,5,19.9,0,0,0,0,0
4092,20,5,1,1,0,0,19,5,19.9,0,0,0,0,0
4092,21,6,1,1,0,0,23,5,19.9,0,0,0,0,0
4108,11,3,1,1,0,0,14,5,12.9,0,0,0,0,0
4108,12,3,1,1,0,0,6,5,12.9,0,0,0,0,0
4108,13,4,1,1,0,0,11,5,12.9,1,0,0,0,0
4108,14,4,1,1,0,0,11,5,12.9,1,0,0,0,0
4108,15,4,1,1,0,0,18,5,12.9,1,0,0,0,0
4108,16,4,1,1,0,0,13,5,12.9,1,0,0,0,0
4108,17,5,1,1,0,0,10,5,12.9,1,0,0,0,0
4108,18,5,1,1,0,0,8,5,12.9,1,0,0,0,0
4108,19,5,1,1,0,0,35,5,12.9,1,0,0,0,0
4108,20,5,1,1,0,0,191,5,12.9,1,0,0,0,0
4108,21,6,1,1,0,0,84,5,12.9,1,0,0,0,0
4109,11,3,1,1,0,0,23,5,19.9,0,0,0,0,0
4109,12,3,1,1,0,0,17,5,19.9,0,0,0,0,0
4109,13,4,1,1,0,0,14,5,19.9,1,0,0,0,0
4109,14,4,1,1,0,0,12,5,19.9,1,0,0,0,0
4109,15,4,1,1,0,0,7,5,19.9,1,0,0,0,0
4109,16,4,1,1,0,0,5,5,19.9,1,0,0,0,0
4109,17,5,1,1,0,0,6,5,19.9,1,0,0,0,0
4109,18,5,1,1,0,0,6,5,19.9,1,0,0,0,0
4109,19,5,1,1,0,0,23,5,19.9,1,0,0,0,0
4109,20,5,1,1,0,0,107,5,19.9,1,0,0,0,0
4109,21,6,1,1,0,0,32,5,19.9,1,0,0,0,0
4112,11,3,1,1,0,0,199,5,16.9,0,0,0,0,0
4112,12,3,1,1,0,0,132,5,16.9,0,0,0,0,0
4112,13,4,1,1,0,0,95,5,16.9,0,0,0,0,0
4112,14,4,1,1,0,0,130,5,16.9,0,0,0,0,0
4112,15,4,1,1,0,0,82,5,16.9,0,0,0,0,0
4112,16,4,1,1,0,0,67,5,16.9,0,0,0,0,0
4112,17,5,1,1,0,0,46,5,16.9,0,0,0,0,0
4112,18,5,1,1,0,0,88,5,16.9,0,0,0,0,0
4112,19,5,1,1,0,0,63,5,16.9,0,0,0,0,0
4112,20,5,1,1,0,0,71,5,16.9,0,0,0,0,0
4112,21,6,1,1,0,0,57,5,16.9,0,0,0,0,0
4114,11,3,1,1,0,0,188,5,22.9,0,0,0,0,0
4114,12,3,1,1,0,0,125,5,22.9,0,0,0,0,0
4114,13,4,1,1,0,0,85,5,22.9,0,0,0,0,0
4114,14,4,1,1,0,0,154,5,22.9,0,0,0,0,0
4114,15,4,1,1,0,0,137,5,22.9,0,0,0,0,0
4114,16,4,1,1,0,0,104,5,22.9,0,0,0,0,0
4114,17,5,1,1,0,0,78,5,22.9,0,0,0,0,0
4114,18,5,1,1,0,0,113,5,22.9,0,0,0,0,0
4114,19,5,1,1,0,0,102,5,22.9,0,0,0,0,0
4114,20,5,1,1,0,0,80,5,22.9,0,0,0,0,0
4114,21,6,1,1,0,0,52,5,22.9,0,0,0,0,0
4122,19,5,1,1,0,0,36,5,19.9,0,0,0,0,0
4122,20,5,1,1,0,0,26,5,19.9,0,0,0,0,0
4122,21,6,1,1,0,0,25,5,19.9,0,0,0,0,0
4122,22,6,1,1,0,0,24,5,19.9,0,0,0,0,0
4122,23,6,1,1,0,0,53,5,19.9,0,0,0,0,0
4122,24,6,1,1,0,0,36,5,19.9,0,0,0,0,0
4122,25,7,1,1,0,0,22,5,19.9,0,0,0,0,0
4122,26,7,1,1,0,0,30,5,19.9,0,0,0,0,0
4122,27,7,1,1,0,0,30,5,19.9,0,0,0,0,0
4125,11,3,1,1,0,0,254,5,19.9,0,0,0,0,0
4125,12,3,1,1,0,0,145,5,19.9,0,0,0,0,0
4125,13,4,1,1,0,0,118,5,19.9,0,0,0,0,0
4125,14,4,1,1,0,0,316,5,19.9,0,0,0,0,0
4125,15,4,1,1,0,0,255,5,19.9,0,0,0,0,0
4125,16,4,1,1,0,0,184,5,19.9,0,0,0,0,0
4127,19,5,1,1,0,0,98,5,19.9,0,0,0,0,0
4127,20,5,1,1,0,0,70,5,19.9,0,0,0,0,0
4127,21,6,1,1,0,0,49,5,19.9,0,0,0,0,0
4127,22,6,1,1,0,0,62,5,19.9,0,0,0,0,0
4127,23,6,1,1,0,0,368,5,19.9,0,0,0,0,0
4127,24,6,1,1,0,0,277,5,19.9,0,0,0,0,0
4127,25,7,1,1,0,0,149,5,19.9,0,0,0,0,0
4127,26,7,1,1,0,0,98,5,19.9,0,0,0,0,0
4127,27,7,1,1,0,0,121,5,19.9,0,0,0,0,0
4128,11,3,1,1,0,0,464,3,26.9,0,0,0,0,0
4128,12,3,1,1,0,0,266,3,26.9,0,0,0,0,0
4128,13,4,1,1,0,0,189,3,26.9,0,0,0,0,0
4128,14,4,1,1,0,0,326,3,26.9,0,0,0,0,0
4128,15,4,1,1,0,0,273,3,26.9,0,0,0,0,0
4128,16,4,1,1,0,0,186,3,26.9,0,0,0,0,0
4133,11,3,1,1,0,0,180,5,16.9,0,0,0,0,0
4133,12,3,1,1,0,0,104,5,16.9,0,0,0,0,0
4133,13,4,1,1,0,0,94,5,16.9,0,0,0,0,0
4133,14,4,1,1,0,0,134,5,16.9,0,0,0,0,0
4133,15,4,1,1,0,0,119,5,16.9,0,0,0,0,0
4133,16,4,1,1,0,0,88,5,16.9,0,0,0,0,0
4135,19,5,1,1,0,0,66,5,19.9,1,0,0,0,0
4135,20,5,1,1,0,0,397,5,19.9,1,0,0,0,0
4135,21,6,1,1,0,0,151,5,19.9,1,0,0,0,0
4145,19,5,1,1,0,0,103,3,22.9,0,0,0,0,0
4145,20,5,1,1,0,0,89,3,22.9,0,0,0,0,0
4145,21,6,1,1,0,0,68,3,22.9,0,0,0,0,0
4145,22,6,1,1,0,0,70,3,22.9,0,0,0,0,0
4145,23,6,1,1,0,0,149,3,22.9,0,0,0,0,0
4145,24,6,1,1,0,0,109,3,22.9,0,0,0,0,0
4145,25,7,1,1,0,0,78,3,22.9,0,0,0,0,0
4145,26,7,1,1,0,0,78,3,22.9,0,0,0,0,0
4145,27,7,1,1,0,0,59,3,22.9,0,0,0,0,0
4179,11,3,1,1,0,0,364,5,19.9,0,0,0,0,1
4179,12,3,1,1,0,0,203,5,19.9,0,0,0,0,1
4179,13,4,1,1,0,0,175,5,19.9,0,0,0,0,1
4179,14,4,1,1,0,0,281,5,19.9,0,0,0,0,0
4179,15,4,1,1,0,0,193,5,19.9,0,0,0,0,0
4179,16,4,1,1,0,0,94,5,19.9,0,0,0,0,0
4179,17,5,1,1,0,0,78,5,19.9,0,0,0,0,0
4179,18,5,1,1,0,0,251,5,19.9,0,0,0,0,0
4179,19,5,1,1,0,0,302,5,19.9,0,0,0,0,0
4179,20,5,1,1,0,0,228,5,19.9,0,0,0,0,0
4179,21,6,1,1,0,0,188,5,19.9,0,0,0,0,0
4189,19,5,1,1,0,0,324,5,14.9,0,0,0,0,0
4189,20,5,1,1,0,0,230,5,14.9,0,0,0,0,0
4189,21,6,1,1,0,0,183,5,14.9,0,0,0,0,0
4189,22,6,1,1,0,0,169,5,14.9,0,0,0,0,0
4189,23,6,1,1,0,0,316,5,14.9,0,0,0,0,0
4189,24,6,1,1,0,0,260,5,14.9,0,0,0,0,0
4189,25,7,1,1,0,0,130,5,14.9,0,0,0,0,0
4189,26,7,1,1,0,0,123,5,14.9,0,0,0,0,0
4189,27,7,1,1,0,0,379,5,14.9,1,0,0,0,0
4194,13,4,1,1,0,0,43,3,24.9,0,0,0,0,0
4194,14,4,1,1,0,0,58,3,24.9,0,0,0,0,0
4194,15,4,1,1,0,0,50,3,24.9,0,0,0,0,0
4194,16,4,1,1,0,0,38,3,24.9,0,0,0,0,0
4194,17,5,1,1,0,0,28,3,24.9,0,0,0,0,0
4194,18,5,1,1,0,0,46,3,24.9,0,0,0,0,0
4194,19,5,1,1,0,0,34,3,24.9,0,0,0,0,0
4194,20,5,1,1,0,0,36,3,24.9,0,0,0,0,0
4194,21,6,1,1,0,0,27,3,24.9,0,0,0,0,0
4210,19,5,1,1,0,0,226,3,24.9,0,0,0,0,0
4210,20,5,1,1,0,0,131,3,24.9,0,0,0,0,0
4210,21,6,1,1,0,0,132,3,24.9,0,0,0,0,0
4210,22,6,1,1,0,0,142,3,24.9,0,0,0,0,0
4210,23,6,1,1,0,0,314,3,24.9,0,0,0,0,0
4210,24,6,1,1,0,0,207,3,24.9,0,0,1,0,0
4210,25,7,1,1,0,0,141,3,24.9,0,0,1,0,0
4210,26,7,1,1,0,0,87,3,24.9,0,0,0,0,0
4210,27,7,1,1,0,0,105,3,24.9,0,0,0,0,0
4213,19,5,1,1,0,0,109,3,29.9,0,0,0,0,0
4213,20,5,1,1,0,0,87,3,29.9,0,0,0,0,0
4213,21,6,1,1,0,0,45,3,29.9,0,0,0,0,0
4213,22,6,1,1,0,0,47,3,29.9,0,0,0,0,0
4213,23,6,1,1,0,0,78,3,29.9,0,0,0,0,0
4213,24,6,1,1,0,0,67,3,29.9,0,0,0,0,0
4213,25,7,1,1,0,0,134,3,29.9,0,0,0,0,0
4213,26,7,1,1,0,0,168,3,29.9,1,0,0,0,0
4213,27,7,1,1,0,0,164,3,29.9,1,0,0,0,0
4229,19,5,1,1,0,0,60,5,14.9,0,0,0,0,0
4229,20,5,1,1,0,0,35,5,14.9,0,0,0,0,0
4229,21,6,1,1,0,0,43,5,14.9,0,0,0,0,0
4229,22,6,1,1,0,0,26,5,14.9,0,0,0,0,0
4229,23,6,1,1,0,0,58,5,14.9,0,0,0,0,0
4229,24,6,1,1,0,0,32,5,14.9,0,0,0,0,0
4229,25,7,1,1,0,0,41,5,14.9,0,0,0,0,0
4229,26,7,1,1,0,0,26,5,14.9,0,0,0,0,0
3381,1,1,1,0,1,0,64,5,16.9,0,0,0,0,0
3381,2,1,1,0,1,0,73,5,16.9,0,0,0,0,0
3381,3,1,1,0,1,0,143,5,16.9,0,0,0,0,0
3381,4,1,1,0,1,0,190,5,16.9,0,0,0,0,0
3381,5,2,1,0,1,0,139,5,16.9,0,0,0,0,0
3890,1,1,1,0,1,0,63,5,14.9,0,0,0,0,0
3890,2,1,1,0,1,0,49,5,14.9,0,0,0,0,0
3890,3,1,1,0,1,0,51,5,14.9,0,0,0,0,0
3890,4,1,1,0,1,0,47,5,14.9,0,0,0,0,0
3890,5,2,1,0,1,0,38,5,14.9,0,0,0,0,0
3890,6,2,1,0,1,0,40,5,14.9,0,0,0,0,0
3890,7,2,1,0,1,0,32,5,14.9,0,0,0,0,0
3890,8,2,1,0,1,0,30,5,14.9,0,0,0,0,0
3890,9,3,1,0,1,0,92,5,14.9,0,0,0,0,0
3890,10,3,1,0,1,0,42,5,14.9,0,0,0,0,0
3893,1,1,1,0,1,0,186,5,14.9,0,0,0,0,0
3893,2,1,1,0,1,0,118,5,14.9,0,0,0,0,0
3893,3,1,1,0,1,0,252,5,14.9,0,0,0,0,0
3893,4,1,1,0,1,0,284,5,14.9,0,0,0,0,0
3893,5,2,1,0,1,0,144,5,14.9,0,0,0,0,0
3924,1,1,1,0,1,0,111,5,16.9,0,0,0,0,0
3924,2,1,1,0,1,0,68,5,16.9,0,0,0,0,0
3924,3,1,1,0,1,0,153,5,16.9,0,0,0,0,0
3924,4,1,1,0,1,0,186,5,16.9,0,0,0,0,0
3924,5,2,1,0,1,0,130,5,16.9,0,0,0,0,0
3924,6,2,1,0,1,0,164,5,16.9,0,0,0,0,0
3924,7,2,1,0,1,0,224,5,16.9,0,0,0,0,0
3924,8,2,1,0,1,0,152,5,16.9,0,0,0,0,0
3924,9,3,1,0,1,0,144,5,16.9,0,0,0,0,0
3924,10,3,1,0,1,0,236,5,16.9,0,0,0,0,0
3930,1,1,1,0,1,0,20,5,19.9,0,0,0,0,0
3930,2,1,1,0,1,0,14,5,19.9,0,0,0,0,0
3930,3,1,1,0,1,0,23,5,19.9,0,0,0,0,0
3930,4,1,1,0,1,0,28,5,19.9,0,0,0,0,0
3930,5,2,1,0,1,0,20,5,19.9,0,0,0,0,0
3930,6,2,1,0,1,0,31,5,19.9,0,0,0,0,0
3930,7,2,1,0,1,0,37,5,19.9,0,0,0,0,0
3930,8,2,1,0,1,0,29,5,19.9,0,0,0,0,0
3930,9,3,1,0,1,0,53,5,19.9,0,0,0,0,0
3930,10,3,1,0,1,0,29,5,19.9,0,0,0,0,0
3935,1,1,1,0,1,0,25,5,19.9,0,0,0,0,0
3935,2,1,1,0,1,0,18,5,19.9,0,0,0,0,0
3935,3,1,1,0,1,0,34,5,19.9,0,0,0,0,0
3935,4,1,1,0,1,0,47,5,19.9,0,0,0,0,0
3935,5,2,1,0,1,0,33,5,19.9,0,0,0,0,0
3935,6,2,1,0,1,0,46,5,19.9,0,0,0,0,0
3935,7,2,1,0,1,0,35,5,19.9,0,0,0,0,0
3935,8,2,1,0,1,0,35,5,19.9,0,0,0,0,0
3935,9,3,1,0,1,0,24,5,19.9,0,0,0,0,0
3935,10,3,1,0,1,0,55,5,19.9,0,0,0,0,0
3939,1,1,1,0,1,0,10,5,16.9,0,0,0,0,0
3939,2,1,1,0,1,0,27,5,16.9,0,0,0,0,0
3939,3,1,1,0,1,0,111,5,16.9,0,0,0,0,0
3939,4,1,1,0,1,0,145,5,16.9,0,0,0,0,0
3939,5,2,1,0,1,0,119,5,16.9,0,0,0,0,0
3945,1,1,1,0,1,0,48,3,24.9,0,0,0,0,0
3945,2,1,1,0,1,0,38,3,24.9,0,0,0,0,0
3945,3,1,1,0,1,0,119,3,24.9,0,0,0,0,0
3945,4,1,1,0,1,0,134,3,24.9,0,0,0,0,0
3945,5,2,1,0,1,0,100,3,24.9,0,0,0,0,0
3946,1,1,1,0,1,0,136,5,19.9,0,0,0,0,0
3946,2,1,1,0,1,0,104,5,19.9,0,0,0,0,0
3946,3,1,1,0,1,0,128,5,19.9,0,0,0,0,0
3946,4,1,1,0,1,0,158,5,19.9,0,0,0,0,0
3946,5,2,1,0,1,0,114,5,19.9,0,0,0,0,0
3946,6,2,1,0,1,0,92,5,19.9,0,0,0,0,0
3946,7,2,1,0,1,0,160,5,19.9,0,0,0,0,0
3946,8,2,1,0,1,0,105,5,19.9,0,0,0,0,0
3946,9,3,1,0,1,0,23,5,19.9,0,0,0,0,0
3946,10,3,1,0,1,0,226,5,19.9,0,0,0,0,0
3948,1,1,1,0,1,0,104,2,24.9,0,0,0,0,0
3948,2,1,1,0,1,0,81,2,24.9,0,0,0,0,1
3948,3,1,1,0,1,0,133,2,24.9,0,1,0,1,1
3948,4,1,1,0,1,0,142,2,24.9,0,0,0,0,1
3948,5,2,1,0,1,0,116,2,24.9,0,0,1,0,1
3948,6,2,1,0,1,0,135,2,24.9,0,0,1,0,0
3948,7,2,1,0,1,0,211,2,24.9,0,0,0,0,0
3948,8,2,1,0,1,0,160,2,24.9,0,0,0,0,0
3948,9,3,1,0,1,0,37,2,24.9,0,0,0,0,0
3948,10,3,1,0,1,0,319,2,24.9,0,0,0,0,0
3950,1,1,1,0,1,0,13,5,16.9,0,0,0,0,0
3950,2,1,1,0,1,0,11,5,16.9,0,0,0,0,0
3950,3,1,1,0,1,0,36,5,16.9,0,0,0,0,0
3950,4,1,1,0,1,0,34,5,16.9,0,0,0,0,0
3950,5,2,1,0,1,0,32,5,16.9,0,0,0,0,0
3952,1,1,1,0,1,0,2,3,39.9,0,0,0,0,0
3952,2,1,1,0,1,0,7,3,39.9,0,0,0,0,0
3952,3,1,1,0,1,0,22,3,39.9,0,0,0,0,0
3952,4,1,1,0,1,0,37,3,39.9,0,0,0,0,0
3952,5,2,1,0,1,0,29,3,39.9,0,0,0,0,0
3952,6,2,1,0,1,0,40,3,39.9,0,0,0,0,0
3952,7,2,1,0,1,0,81,3,39.9,0,0,0,0,0
3952,8,2,1,0,1,0,45,3,39.9,0,0,0,0,0
3952,9,3,1,0,1,0,150,3,39.9,0,0,0,0,0
3952,10,3,1,0,1,0,47,3,39.9,0,0,0,0,0
3956,1,1,1,0,1,0,38,3,32.9,0,0,0,0,0
3956,2,1,1,0,1,0,31,3,32.9,0,0,0,0,0
3956,3,1,1,0,1,0,58,3,32.9,0,0,0,0,0
3956,4,1,1,0,1,0,75,3,32.9,0,0,0,0,0
3956,5,2,1,0,1,0,75,3,32.9,0,0,0,0,0
3992,1,1,1,0,1,0,168,5,19.9,0,0,0,0,0
3992,2,1,1,0,1,0,93,5,19.9,0,0,0,0,0
3992,3,1,1,0,1,0,194,5,19.9,0,0,0,0,0
3992,4,1,1,0,1,0,222,5,19.9,0,0,0,0,0
3992,5,2,1,0,1,0,116,5,19.9,0,0,0,0,0
3997,1,1,1,0,1,0,151,5,24.9,0,0,0,0,0
3997,2,1,1,0,1,0,88,5,24.9,0,0,0,0,0
3997,3,1,1,0,1,0,159,5,24.9,0,0,0,0,1
3997,4,1,1,0,1,0,237,5,24.9,0,0,0,0,0
3997,5,2,1,0,1,0,122,5,24.9,0,0,0,0,0
3997,6,2,1,0,1,0,177,5,24.9,0,0,0,0,0
3997,7,2,1,0,1,0,207,5,24.9,0,0,0,0,0
3997,8,2,1,0,1,0,118,5,24.9,0,0,0,0,0
3997,9,3,1,0,1,0,15,5,24.9,0,0,0,0,0
3997,10,3,1,0,1,0,89,5,24.9,0,0,0,0,0
4002,1,1,1,0,1,0,19,5,12.9,0,0,0,0,0
4002,2,1,1,0,1,0,75,5,12.9,0,0,0,0,0
4002,3,1,1,0,1,0,250,5,12.9,0,0,0,0,0
4002,4,1,1,0,1,0,360,5,12.9,0,0,0,0,0
4002,5,2,1,0,1,0,313,5,12.9,0,0,0,0,0
4010,1,1,1,0,1,0,769,5,14.9,0,0,0,1,0
4010,2,1,1,0,1,0,496,5,14.9,0,0,0,1,0
4010,3,1,1,0,1,0,701,5,14.9,0,0,0,0,0
4010,4,1,1,0,1,0,785,5,14.9,0,0,0,0,0
4010,5,2,1,0,1,0,531,5,14.9,0,0,0,0,0
4011,1,1,1,0,1,0,88,5,19.9,0,0,0,0,0
4011,2,1,1,0,1,0,53,5,19.9,0,0,0,0,0
4011,3,1,1,0,1,0,97,5,19.9,0,0,0,0,0
4011,4,1,1,0,1,0,117,5,19.9,0,0,0,0,0
4011,5,2,1,0,1,0,82,5,19.9,0,0,0,0,0
4018,1,1,1,0,1,0,51,5,19.9,0,0,0,0,0
4018,2,1,1,0,1,0,78,5,19.9,0,0,0,0,1
4018,3,1,1,0,1,0,218,5,19.9,0,1,0,1,0
4018,4,1,1,0,1,0,148,5,19.9,0,0,0,0,0
4018,5,2,1,0,1,0,92,5,19.9,0,0,1,0,0
4020,1,1,1,0,1,0,62,5,16.9,0,0,0,0,0
4020,2,1,1,0,1,0,33,5,16.9,0,0,0,0,0
4020,3,1,1,0,1,0,42,5,16.9,0,0,0,0,0
4020,4,1,1,0,1,0,51,5,16.9,0,0,0,0,0
4020,5,2,1,0,1,0,24,5,16.9,0,0,0,0,0
4021,1,1,1,0,1,0,95,5,19.9,0,0,0,0,0
4021,2,1,1,0,1,0,81,5,19.9,0,0,0,0,0
4021,3,1,1,0,1,0,118,5,19.9,0,0,0,0,0
4021,4,1,1,0,1,0,191,5,19.9,0,0,0,0,0
4021,5,2,1,0,1,0,109,5,19.9,0,0,0,0,0
4021,6,2,1,0,1,0,90,5,19.9,0,0,0,0,0
4021,7,2,1,0,1,0,141,5,19.9,0,0,0,0,0
4021,8,2,1,0,1,0,98,5,19.9,0,0,0,0,0
4021,9,3,1,0,1,0,22,5,19.9,0,0,0,0,0
4021,10,3,1,0,1,0,143,5,19.9,0,0,0,0,0
4025,1,1,1,0,1,0,22,3,24.9,0,0,0,0,0
4025,2,1,1,0,1,0,19,3,24.9,0,0,0,0,0
4025,3,1,1,0,1,0,73,3,24.9,0,0,0,0,0
4025,4,1,1,0,1,0,106,3,24.9,0,0,0,0,0
4025,5,2,1,0,1,0,47,3,24.9,0,0,0,0,0
4033,1,1,1,0,1,0,38,5,16.9,0,0,0,0,0
4033,2,1,1,0,1,0,22,5,16.9,0,0,0,0,0
4033,3,1,1,0,1,0,19,5,16.9,0,0,0,0,1
4033,4,1,1,0,1,0,38,5,16.9,0,0,0,0,0
4033,5,2,1,0,1,0,31,5,16.9,0,0,0,0,0
4033,6,2,1,0,1,0,38,5,16.9,0,0,0,0,0
4033,7,2,1,0,1,0,30,5,16.9,0,0,0,0,0
4033,8,2,1,0,1,0,30,5,16.9,0,0,0,0,0
4033,9,3,1,0,1,0,8,5,16.9,0,0,0,0,0
4033,10,3,1,0,1,0,29,5,16.9,0,0,0,0,0
4041,1,1,1,0,1,0,73,5,16.9,0,0,0,1,0
4041,2,1,1,0,1,0,49,5,16.9,0,0,0,1,0
4041,3,1,1,0,1,0,48,5,16.9,0,0,0,0,0
4041,4,1,1,0,1,0,48,5,16.9,0,0,0,0,0
4041,5,2,1,0,1,0,48,5,16.9,0,0,0,0,0
4041,6,2,1,0,1,0,59,5,16.9,0,0,0,0,0
4041,7,2,1,0,1,0,49,5,16.9,0,0,0,0,0
4041,8,2,1,0,1,0,25,5,16.9,0,0,0,0,0
4041,9,3,1,0,1,0,73,5,16.9,0,0,0,0,0
4041,10,3,1,0,1,0,72,5,16.9,0,0,0,0,0
4047,8,2,1,0,1,0,80,5,16.9,0,0,0,0,0
4047,9,3,1,0,1,0,5,5,16.9,0,0,0,0,0
4047,10,3,1,0,1,0,508,5,16.9,0,0,0,0,0
4047,11,3,1,0,1,0,362,5,16.9,0,0,0,0,0
4047,12,3,1,0,1,0,285,5,16.9,0,0,0,0,0
4047,13,4,1,0,1,0,216,5,16.9,0,0,0,0,0
4047,14,4,1,0,1,0,426,5,16.9,0,0,0,0,0
4047,15,4,1,0,1,0,259,5,16.9,0,0,0,0,0
4047,16,4,1,0,1,0,163,5,16.9,0,0,0,0,0
4047,17,5,1,0,1,0,102,5,16.9,0,0,0,0,0
4047,18,5,1,0,1,0,161,5,16.9,0,0,0,0,0
4050,6,2,1,0,1,0,8,3,32.9,0,0,0,0,0
4050,7,2,1,0,1,0,96,3,32.9,0,0,0,0,0
4050,8,2,1,0,1,0,79,3,32.9,0,0,0,0,0
4050,9,3,1,0,1,0,42,3,32.9,0,0,0,0,0
4050,10,3,1,0,1,0,336,3,32.9,0,0,0,0,0
4051,7,2,1,0,1,0,27,3,32.9,0,0,0,0,0
4051,8,2,1,0,1,0,31,3,32.9,0,0,0,0,0
4051,9,3,1,0,1,0,21,3,32.9,0,0,0,0,0
4051,10,3,1,0,1,0,35,3,32.9,0,0,0,0,0
4053,1,1,1,0,1,0,1,5,19.9,0,0,0,0,0
